Date,C6H6(GT),NOx(GT),NO2(GT),T,CO(GT)
2004-06-04 14:00:00,0.12440944881889762,0.023696682464454975,0.21328671328671328,0.5944700460829493,0.22033898305084745
2004-06-04 15:00:00,0.15748031496062992,0.023696682464454975,0.21328671328671328,0.566820276497696,0.22033898305084745
2004-06-04 16:00:00,0.2062992125984252,0.023696682464454975,0.21328671328671328,0.5760368663594471,0.22033898305084745
2004-06-04 17:00:00,0.2582677165354331,0.023696682464454975,0.21328671328671328,0.6244239631336406,0.29661016949152547
2004-06-04 18:00:00,0.2629921259842519,0.023696682464454975,0.21328671328671328,0.5829493087557605,0.2711864406779661
2004-06-04 19:00:00,0.27244094488188975,0.023696682464454975,0.21328671328671328,0.5645161290322581,0.29661016949152547
2004-06-04 20:00:00,0.20314960629921258,0.023696682464454975,0.21328671328671328,0.5345622119815668,0.23728813559322032
2004-06-04 21:00:00,0.14173228346456693,0.023696682464454975,0.21328671328671328,0.5138248847926268,0.15254237288135591
2004-06-04 22:00:00,0.15433070866141732,0.023696682464454975,0.21328671328671328,0.48847926267281105,0.16101694915254236
2004-06-04 23:00:00,0.20314960629921258,0.023696682464454975,0.21328671328671328,0.47235023041474655,0.23728813559322032
2004-06-05 00:00:00,0.2,0.023696682464454975,0.21328671328671328,0.4585253456221199,0.22033898305084745
2004-06-05 01:00:00,0.11968503937007874,0.023696682464454975,0.21328671328671328,0.44930875576036866,0.11864406779661016
2004-06-05 02:00:00,0.14173228346456693,0.023696682464454975,0.21328671328671328,0.4285714285714286,0.1271186440677966
2004-06-05 03:00:00,0.10551181102362205,0.023696682464454975,0.21328671328671328,0.4285714285714286,0.10169491525423728
2004-06-05 04:00:00,0.06771653543307087,0.023696682464454975,0.21328671328671328,0.42396313364055305,0.05084745762711864
2004-06-05 05:00:00,0.07401574803149606,0.037237643872714964,0.24125874125874125,0.41705069124423966,0.05084745762711864
2004-06-05 06:00:00,0.12125984251968504,0.0873392010832769,0.3111888111888112,0.42626728110599077,0.09322033898305083
2004-06-05 07:00:00,0.11338582677165354,0.11442112389979688,0.3251748251748252,0.4285714285714286,0.11864406779661016
2004-06-05 08:00:00,0.12283464566929134,0.12525389302640488,0.3286713286713287,0.4539170506912442,0.11864406779661016
2004-06-05 09:00:00,0.11653543307086614,0.08869329722410291,0.27622377622377625,0.48847926267281105,0.1271186440677966
2004-06-05 10:00:00,0.08031496062992126,0.05754908598510494,0.23076923076923075,0.5276497695852536,0.0847457627118644
2004-06-05 11:00:00,0.08031496062992126,0.03994583615436696,0.1923076923076923,0.5691244239631337,0.0847457627118644
2004-06-05 12:00:00,0.12283464566929134,0.05687203791469194,0.23076923076923075,0.6797235023041475,0.11016949152542371
2004-06-05 13:00:00,0.12913385826771653,0.05484089370345294,0.24475524475524477,0.6705069124423964,0.11016949152542371
2004-06-05 14:00:00,0.09133858267716535,0.03994583615436696,0.20979020979020976,0.6658986175115208,0.07627118644067796
2004-06-05 15:00:00,0.11181102362204724,0.052809749492213946,0.25524475524475526,0.6082949308755761,0.10169491525423728
2004-06-05 16:00:00,0.15748031496062992,0.07312119160460392,0.3146853146853147,0.5852534562211982,0.15254237288135591
2004-06-05 17:00:00,0.13858267716535433,0.07176709546377792,0.3041958041958042,0.6728110599078341,0.13559322033898302
2004-06-05 18:00:00,0.2173228346456693,0.0893703452945159,0.36013986013986016,0.6129032258064516,0.18644067796610167
2004-06-05 19:00:00,0.25039370078740164,0.08869329722410291,0.38111888111888115,0.5852534562211982,0.19491525423728812
2004-06-05 20:00:00,0.12598425196850394,0.07853757616790791,0.3496503496503497,0.511520737327189,0.1440677966101695
2004-06-05 21:00:00,0.05669291338582677,0.010155721056194989,0.0979020979020979,0.5023041474654378,0.0423728813559322
2004-06-05 22:00:00,0.08503937007874016,0.016249153689911984,0.14335664335664333,0.4815668202764978,0.059322033898305086
2004-06-05 23:00:00,0.12283464566929134,0.03588354773188897,0.22727272727272727,0.47004608294930883,0.13559322033898302
2004-06-06 00:00:00,0.08503937007874016,0.025050778605280974,0.19580419580419578,0.4769585253456221,0.0847457627118644
2004-06-06 01:00:00,0.05669291338582677,0.00880162491536899,0.07692307692307693,0.46313364055299544,0.0423728813559322
2004-06-06 02:00:00,0.10078740157480315,0.030467163168584967,0.19580419580419578,0.3755760368663595,0.0847457627118644
2004-06-06 03:00:00,0.10708661417322834,0.03182125930941097,0.20979020979020976,0.37788018433179726,0.0847457627118644
2004-06-06 04:00:00,0.07874015748031496,0.03182125930941097,0.20979020979020976,0.3663594470046084,0.07627118644067796
2004-06-06 05:00:00,0.03464566929133858,0.012863913337846986,0.11188811188811189,0.35483870967741943,0.03389830508474576
2004-06-06 06:00:00,0.04566929133858268,0.020988490182802976,0.15384615384615383,0.359447004608295,0.05084745762711864
2004-06-06 07:00:00,0.07874015748031496,0.04129993229519296,0.20979020979020976,0.39400921658986177,0.07627118644067796
2004-06-06 08:00:00,0.08976377952755905,0.04807041299932295,0.23776223776223776,0.44239631336405527,0.09322033898305083
2004-06-06 09:00:00,0.04094488188976378,0.03317535545023697,0.1818181818181818,0.47004608294930883,0.05084745762711864
2004-06-06 10:00:00,0.050393700787401574,0.03994583615436696,0.20629370629370627,0.5046082949308757,0.06779661016949153
2004-06-06 11:00:00,0.04409448818897638,0.03385240352064997,0.1783216783216783,0.5576036866359447,0.059322033898305086
2004-06-06 12:00:00,0.050393700787401574,0.03182125930941097,0.16433566433566432,0.5852534562211982,0.059322033898305086
2004-06-06 13:00:00,0.03307086614173228,0.025727826675693972,0.16083916083916083,0.5691244239631337,0.03389830508474576
2004-06-06 14:00:00,0.03937007874015748,0.023019634394041977,0.15034965034965034,0.5944700460829493,0.03389830508474576
2004-06-06 15:00:00,0.05354330708661417,0.03317535545023697,0.20279720279720279,0.5161290322580646,0.05084745762711864
2004-06-06 16:00:00,0.06299212598425197,0.03656059580230196,0.1993006993006993,0.5691244239631337,0.06779661016949153
2004-06-06 17:00:00,0.07401574803149606,0.046716316858496955,0.22727272727272727,0.5783410138248848,0.07627118644067796
2004-06-06 18:00:00,0.08976377952755905,0.05213270142180095,0.24475524475524477,0.5230414746543779,0.09322033898305083
2004-06-06 19:00:00,0.10078740157480315,0.07786052809749491,0.30069930069930073,0.5184331797235023,0.10169491525423728
2004-06-06 20:00:00,0.11653543307086614,0.08463100880162491,0.32167832167832167,0.4907834101382489,0.1271186440677966
2004-06-06 21:00:00,0.10708661417322834,0.07853757616790791,0.3041958041958042,0.4746543778801844,0.11016949152542371
2004-06-06 22:00:00,0.11496062992125984,0.08666215301286391,0.3286713286713287,0.4539170506912442,0.13559322033898302
2004-06-06 23:00:00,0.12913385826771653,0.0873392010832769,0.3356643356643357,0.43317972350230416,0.13559322033898302
2004-06-07 00:00:00,0.10708661417322834,0.06770480704129993,0.3251748251748252,0.41705069124423966,0.11016949152542371
2004-06-07 01:00:00,0.05826771653543307,0.03114421123899797,0.21678321678321677,0.40322580645161293,0.059322033898305086
2004-06-07 02:00:00,0.03779527559055118,0.013540961408259986,0.12587412587412586,0.3824884792626729,0.025423728813559324
2004-06-07 03:00:00,0.028346456692913385,0.013540961408259986,0.11188811188811189,0.40092165898617516,0.016949152542372878
2004-06-07 04:00:00,0.029921259842519685,0.013540961408259986,0.11188811188811189,0.3686635944700461,0.03389830508474576
2004-06-07 05:00:00,0.03464566929133858,0.02843601895734597,0.13286713286713286,0.391705069124424,0.03389830508474576
2004-06-07 06:00:00,0.14803149606299212,0.11171293161814488,0.25874125874125875,0.37096774193548393,0.11864406779661016
2004-06-07 07:00:00,0.23937007874015748,0.14759647935003387,0.3076923076923077,0.4308755760368663,0.211864406779661
2004-06-07 08:00:00,0.3905511811023622,0.1916046039268788,0.4055944055944056,0.47235023041474655,0.3559322033898305
2004-06-07 09:00:00,0.23464566929133857,0.18280297901150983,0.4055944055944056,0.5138248847926268,0.25423728813559326
2004-06-07 10:00:00,0.2708661417322834,0.15978334461746785,0.4195804195804196,0.6267281105990783,0.23728813559322032
2004-06-07 11:00:00,0.21889763779527557,0.13879485443466485,0.4125874125874126,0.7004608294930876,0.20338983050847456
2004-06-07 12:00:00,0.1826771653543307,0.10155721056194988,0.4545454545454546,0.6935483870967742,0.15254237288135591
2004-06-07 13:00:00,0.231496062992126,0.12389979688557888,0.3951048951048951,0.7649769585253456,0.20338983050847456
2004-06-07 14:00:00,0.24881889763779527,0.12322274881516587,0.4370629370629371,0.7488479262672812,0.20338983050847456
2004-06-07 15:00:00,0.2566929133858268,0.13744075829383887,0.4335664335664336,0.7995391705069125,0.22881355932203387
2004-06-07 16:00:00,0.23622047244094488,0.11509817197020987,0.3881118881118881,0.7626728110599078,0.18644067796610167
2004-06-07 17:00:00,0.29448818897637796,0.15233581584292485,0.42657342657342656,0.7442396313364056,0.2711864406779661
2004-06-07 18:00:00,0.2960629921259843,0.12525389302640488,0.3706293706293706,0.6751152073732719,0.22881355932203387
2004-06-07 19:00:00,0.4519685039370078,0.1949898442789438,0.48951048951048953,0.6705069124423964,0.3983050847457627
2004-06-07 20:00:00,0.2078740157480315,0.10358835477318888,0.4300699300699301,0.5944700460829493,0.20338983050847456
2004-06-07 21:00:00,0.16850393700787403,0.07176709546377792,0.3986013986013986,0.5391705069124425,0.16101694915254236
2004-06-07 22:00:00,0.13700787401574804,0.06228842247799594,0.34615384615384615,0.5092165898617512,0.1440677966101695
2004-06-07 23:00:00,0.13070866141732282,0.06838185511171292,0.34615384615384615,0.48847926267281105,0.13559322033898302
2004-06-08 00:00:00,0.10236220472440945,0.05145565335138795,0.3146853146853147,0.47235023041474655,0.10169491525423728
2004-06-08 01:00:00,0.06299212598425197,0.024373730534867973,0.1853146853146853,0.45622119815668205,0.05084745762711864
2004-06-08 02:00:00,0.03622047244094488,0.016249153689911984,0.13986013986013984,0.4447004608294931,0.03389830508474576
2004-06-08 03:00:00,0.023622047244094488,0.011509817197020987,0.0979020979020979,0.4539170506912442,0.025423728813559324
2004-06-08 04:00:00,0.01889763779527559,0.011509817197020987,0.0979020979020979,0.45622119815668205,0.016949152542372878
2004-06-08 05:00:00,0.04094488188976378,0.022342586323628975,0.13286713286713286,0.42396313364055305,0.03389830508474576
2004-06-08 06:00:00,0.13543307086614173,0.0839539607312119,0.23426573426573424,0.391705069124424,0.11016949152542371
2004-06-08 07:00:00,0.30236220472440944,0.20785375761679079,0.34265734265734266,0.4216589861751152,0.2711864406779661
2004-06-08 08:00:00,0.5653543307086615,0.25321597833446174,0.4300699300699301,0.47004608294930883,0.4830508474576271
2004-06-08 09:00:00,0.42362204724409447,0.2972241029113067,0.6013986013986015,0.5230414746543779,0.4152542372881356
2004-06-08 10:00:00,0.2960629921259843,0.20785375761679079,0.5909090909090909,0.619815668202765,0.288135593220339
2004-06-08 11:00:00,0.2629921259842519,0.14759647935003387,0.513986013986014,0.695852534562212,0.23728813559322032
2004-06-08 12:00:00,0.24409448818897636,0.11238997968855788,0.42657342657342656,0.7488479262672812,0.20338983050847456
2004-06-08 13:00:00,0.21889763779527557,0.09952606635071089,0.4090909090909091,0.7995391705069125,0.18644067796610167
2004-06-08 14:00:00,0.2566929133858268,0.10697359512525388,0.44755244755244755,0.836405529953917,0.19491525423728812
2004-06-08 15:00:00,0.22992125984251968,0.11848341232227487,0.493006993006993,0.8410138248847927,0.211864406779661
2004-06-08 16:00:00,0.2015748031496063,0.11780636425186188,0.6328671328671329,0.8433179723502304,0.17796610169491525
2004-06-08 17:00:00,0.3338582677165354,0.11780636425186188,0.6328671328671329,0.815668202764977,0.288135593220339
2004-06-08 18:00:00,0.368503937007874,0.13540961408259988,0.5559440559440559,0.7211981566820277,0.3220338983050847
2004-06-08 19:00:00,0.3905511811023622,0.17129316181448884,0.5874125874125874,0.6820276497695853,0.3728813559322034
2004-06-08 20:00:00,0.33700787401574805,0.14082599864590387,0.493006993006993,0.6359447004608295,0.3135593220338983
2004-06-08 21:00:00,0.24409448818897636,0.10494245091401488,0.4230769230769231,0.587557603686636,0.22881355932203387
2004-06-08 22:00:00,0.16850393700787403,0.06364251861882193,0.3041958041958042,0.555299539170507,0.13559322033898302
2004-06-08 23:00:00,0.12440944881889762,0.03859174001354096,0.22727272727272727,0.5460829493087558,0.09322033898305083
2004-06-09 00:00:00,0.15748031496062992,0.05348679756262695,0.27622377622377625,0.5184331797235023,0.1271186440677966
2004-06-09 01:00:00,0.11496062992125984,0.025727826675693972,0.1818181818181818,0.4907834101382489,0.07627118644067796
2004-06-09 02:00:00,0.08818897637795275,0.02708192281651997,0.1923076923076923,0.48617511520737333,0.06779661016949153
2004-06-09 03:00:00,0.05669291338582677,0.01963439404197698,0.17132867132867133,0.47926267281105994,0.03389830508474576
2004-06-09 04:00:00,0.048818897637795275,0.01963439404197698,0.17132867132867133,0.4516129032258065,0.03389830508474576
2004-06-09 05:00:00,0.05984251968503937,0.035206499661475966,0.19580419580419578,0.44009216589861755,0.03389830508474576
2004-06-09 06:00:00,0.12440944881889762,0.05822613405551794,0.23426573426573424,0.4447004608294931,0.07627118644067796
2004-06-09 07:00:00,0.3480314960629921,0.17535545023696683,0.36713286713286714,0.47235023041474655,0.288135593220339
2004-06-09 08:00:00,0.5779527559055118,0.24035206499661477,0.520979020979021,0.511520737327189,0.5338983050847458
2004-06-09 09:00:00,0.27244094488188975,0.17806364251861884,0.5034965034965035,0.5506912442396314,0.23728813559322032
2004-06-09 10:00:00,0.3007874015748031,0.16587677725118483,0.5699300699300699,0.6658986175115208,0.2796610169491525
2004-06-09 11:00:00,0.2740157480314961,0.12660798916723087,0.548951048951049,0.7718894009216591,0.22881355932203387
2004-06-09 12:00:00,0.28976377952755905,0.11238997968855788,0.6013986013986015,0.8294930875576038,0.22881355932203387
2004-06-09 13:00:00,0.28031496062992123,0.12254570074475286,0.576923076923077,0.8824884792626728,0.22881355932203387
2004-06-09 14:00:00,0.2173228346456693,0.10494245091401488,0.47202797202797203,0.9078341013824885,0.18644067796610167
2004-06-09 15:00:00,0.16850393700787403,0.07515233581584292,0.3986013986013986,0.900921658986175,0.1440677966101695
2004-06-09 16:00:00,0.1716535433070866,0.0934326337169939,0.4300699300699301,0.900921658986175,0.16101694915254236
2004-06-09 17:00:00,0.33700787401574805,0.15436696005416384,0.6713286713286714,0.8847926267281107,0.288135593220339
2004-06-09 18:00:00,0.43149606299212595,0.18618821936357483,0.7692307692307693,0.8317972350230415,0.4067796610169492
2004-06-09 19:00:00,0.4,0.1983750846310088,0.7132867132867133,0.7488479262672812,0.3813559322033898
2004-06-09 20:00:00,0.28976377952755905,0.14218009478672985,0.5594405594405595,0.6797235023041475,0.2796610169491525
2004-06-09 21:00:00,0.23622047244094488,0.10088016249153689,0.4545454545454546,0.6267281105990783,0.22033898305084745
2004-06-09 22:00:00,0.1811023622047244,0.07312119160460392,0.36713286713286714,0.5829493087557605,0.15254237288135591
2004-06-09 23:00:00,0.13385826771653542,0.05484089370345294,0.2867132867132867,0.5576036866359447,0.11864406779661016
2004-06-10 00:00:00,0.11653543307086614,0.03114421123899797,0.20629370629370627,0.5276497695852536,0.07627118644067796
2004-06-10 01:00:00,0.07874015748031496,0.016926201760324982,0.13986013986013984,0.5230414746543779,0.05084745762711864
2004-06-10 02:00:00,0.08976377952755905,0.03114421123899797,0.22377622377622378,0.47926267281105994,0.07627118644067796
2004-06-10 03:00:00,0.05984251968503937,0.020988490182802976,0.1678321678321678,0.44930875576036866,0.0423728813559322
2004-06-10 04:00:00,0.048818897637795275,0.020988490182802976,0.1678321678321678,0.435483870967742,0.06779661016949153
2004-06-10 05:00:00,0.08188976377952756,0.04942450914014895,0.25874125874125875,0.4216589861751152,0.06779661016949153
2004-06-10 06:00:00,0.13385826771653542,0.06702775897088693,0.26573426573426573,0.43317972350230416,0.09322033898305083
2004-06-10 07:00:00,0.3102362204724409,0.14353419092755587,0.35664335664335667,0.47235023041474655,0.23728813559322032
2004-06-10 08:00:00,0.4755905511811024,0.1949898442789438,0.479020979020979,0.5184331797235023,0.3983050847457627
2004-06-10 09:00:00,0.38425196850393706,0.2092078537576168,0.5734265734265734,0.5691244239631337,0.3559322033898305
2004-06-10 10:00:00,0.2629921259842519,0.15707515233581584,0.520979020979021,0.6658986175115208,0.25423728813559326
